station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
SBGR,2021-01-05 02:00,68.00,64.40,88.26,120.00,2.00,0.00,30.03,M,6.21,M,FEW,M,M,M,1100.00,M,M,M,M,M,M,M,M,M,M,68.00,SBGR 050200Z 12002KT 9999 FEW011 20/18 Q1017,M
SBGR,2021-01-05 03:00,68.00,64.40,88.26,90.00,3.00,0.00,30.00,M,6.21,M,FEW,OVC,M,M,900.00,1500.00,M,M,M,M,M,M,M,M,M,68.00,SBGR 050300Z 09003KT 9999 FEW009 OVC015 20/18 Q1016,M
SBGR,2021-01-05 04:00,66.20,64.40,93.92,80.00,5.00,0.00,30.00,M,6.21,M,FEW,SCT,M,M,1100.00,7000.00,M,M,M,M,M,M,M,M,M,66.20,SBGR 050400Z 08005KT 9999 FEW011 SCT070 19/18 Q1016,M
SBGR,2021-01-05 05:00,66.20,64.40,93.92,70.00,6.00,0.00,30.00,M,6.21,M,SCT,M,M,M,1100.00,M,M,M,M,M,M,M,M,M,M,66.20,SBGR 050500Z 07006KT 9999 SCT011 19/18 Q1016,M
SBGR,2021-01-05 06:00,66.20,64.40,93.92,80.00,5.00,0.00,29.97,M,6.21,M,SCT,M,M,M,800.00,M,M,M,M,M,M,M,M,M,M,66.20,SBGR 050600Z 08005KT 9999 SCT008 19/18 Q1015,M
SBGR,2021-01-05 07:00,66.20,64.40,93.92,60.00,7.00,0.00,29.97,M,6.21,M,BKN,M,M,M,600.00,M,M,M,M,M,M,M,M,M,M,66.20,SBGR 050700Z 06007KT 9999 BKN006 19/18 Q1015,M
SBGR,2021-01-05 08:00,66.20,64.40,93.92,60.00,7.00,0.00,30.00,M,6.21,M,BKN,M,M,M,500.00,M,M,M,M,M,M,M,M,M,M,66.20,SBGR 050800Z 06007KT 9999 BKN005 19/18 Q1016,M
SBGR,2021-01-05 09:00,66.20,64.40,93.92,60.00,9.00,0.00,30.00,M,5.59,M,BKN,M,M,M,400.00,M,M,M,M,M,M,M,M,M,M,66.20,SBGR 050900Z 06009KT 9000 BKN004 19/18 Q1016,M
SBGR,2021-01-05 10:00,66.20,64.40,93.92,70.00,7.00,0.00,30.03,M,5.59,M,SCT,M,M,M,400.00,M,M,M,M,M,M,M,M,M,M,66.20,SBGR 051000Z 07007KT 9000 SCT004 19/18 Q1017,M
SBGR,2021-01-05 11:00,69.80,64.40,82.98,70.00,7.00,0.00,30.03,M,6.21,M,FEW,M,M,M,700.00,M,M,M,M,M,M,M,M,M,M,69.80,SBGR 051100Z 07007KT 9999 FEW007 21/18 Q1017,M
SBGR,2021-01-05 12:00,73.40,66.20,78.19,80.00,5.00,0.00,30.03,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,73.40,SBGR 051200Z 08005KT 9999 FEW015 23/19 Q1017,M
SBGR,2021-01-05 13:00,78.80,66.20,65.33,330.00,4.00,0.00,30.03,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,78.80,SBGR 051300Z 33004KT 9999 FEW030 26/19 Q1017,M
SBGR,2021-01-05 14:00,80.60,66.20,61.58,330.00,8.00,0.00,30.00,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,82.75,SBGR 051400Z 33008KT 9999 SCT030 27/19 Q1016,M
SBGR,2021-01-05 15:00,82.40,66.20,58.08,330.00,6.00,0.00,30.00,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,84.63,SBGR 051500Z 33006KT 9999 BKN040 28/19 Q1016,M
SBGR,2021-01-05 16:00,84.20,66.20,54.80,320.00,5.00,0.00,30.00,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,86.50,SBGR 051600Z 32005KT 9999 BKN040 29/19 Q1016,M
SBGR,2021-01-05 17:00,86.00,66.20,51.72,330.00,9.00,0.00,29.97,M,6.21,M,BKN,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,88.39,SBGR 051700Z 33009KT 9999 BKN045 30/19 Q1015,M
SBGR,2021-01-05 18:00,86.00,62.60,45.61,350.00,8.00,0.00,29.94,M,6.21,M,SCT,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,86.72,SBGR 051800Z 35008KT 9999 SCT045 30/17 Q1014,M
SBGR,2021-01-05 19:00,84.20,60.80,45.34,340.00,9.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.43,SBGR 051900Z 34009KT CAVOK 29/16 Q1013,M
SBGR,2021-01-05 20:00,84.20,62.60,48.32,310.00,8.00,0.00,29.91,M,6.21,M,FEW,BKN,M,M,5000.00,5000.00,M,M,VCTS,M,M,M,M,M,M,85.03,SBGR 052000Z 31008KT 9999 VCTS FEW050CB BKN050 29/17 Q1013,M
SBGR,2021-01-05 21:00,84.20,62.60,48.32,360.00,6.00,0.00,29.91,M,6.21,M,SCT,FEW,M,M,5000.00,5000.00,M,M,VCSH,M,M,M,M,M,M,85.03,SBGR 052100Z 36006KT 9999 VCSH SCT050 FEW050TCU 29/17 Q1013,M
SBGR,2021-01-05 22:00,78.80,64.40,61.36,40.00,6.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,SBGR 052200Z 04006KT CAVOK 26/18 Q1014,M
SBGR,2021-01-05 23:00,75.20,64.40,69.14,80.00,9.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,SBGR 052300Z 08009KT CAVOK 24/18 Q1014,M
SBGR,2021-01-06 00:00,75.20,66.20,73.61,70.00,4.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,SBGR 060000Z 07004KT CAVOK 24/19 Q1015,M
SBGR,2021-01-06 01:00,73.40,66.20,78.19,70.00,4.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,SBGR 060100Z 07004KT CAVOK 23/19 Q1016,M
SBGR,2021-01-06 02:00,73.40,66.20,78.19,80.00,6.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,SBGR 060200Z 08006KT CAVOK 23/19 Q1015,M
SBGR,2021-01-06 03:00,71.60,66.20,83.09,70.00,8.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,SBGR 060300Z 07008KT CAVOK 22/19 Q1015,M
SBGR,2021-01-06 04:00,71.60,66.20,83.09,90.00,4.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,SBGR 060400Z 09004KT CAVOK 22/19 Q1015,M
SBGR,2021-01-06 05:00,69.80,66.20,88.34,80.00,2.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,SBGR 060500Z 08002KT CAVOK 21/19 Q1014,M
SBGR,2021-01-06 06:00,68.00,66.20,93.97,120.00,1.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,SBGR 060600Z 12001KT CAVOK 20/19 Q1014,M
SBGR,2021-01-06 07:00,69.80,66.20,88.34,70.00,3.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,SBGR 060700Z 07003KT CAVOK 21/19 Q1014,M
SBGR,2021-01-06 08:00,69.80,66.20,88.34,70.00,4.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,SBGR 060800Z 07004KT CAVOK 21/19 Q1015,M
SBGR,2021-01-06 09:00,69.80,66.20,88.34,80.00,6.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,SBGR 060900Z 08006KT CAVOK 21/19 Q1016,M
SBGR,2021-01-06 10:00,75.20,66.20,73.61,80.00,3.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,SBGR 061000Z 08003KT CAVOK 24/19 Q1016,M
SBGR,2021-01-06 11:00,77.00,66.20,69.33,90.00,2.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,SBGR 061100Z 09002KT CAVOK 25/19 Q1016,M
SBGR,2021-01-06 12:00,82.40,66.20,58.08,320.00,9.00,0.00,30.00,M,6.21,M,FEW,M,M,M,3300.00,M,M,M,M,M,M,M,M,M,M,84.63,SBGR 061200Z 32009KT 9999 FEW033 28/19 Q1016,M
SBGR,2021-01-06 13:00,84.20,66.20,54.80,300.00,10.00,0.00,30.00,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,86.50,SBGR 061300Z 30010KT 9999 SCT040 29/19 Q1016,M
SBGR,2021-01-06 14:00,84.20,66.20,54.80,290.00,11.00,0.00,30.00,M,6.21,M,BKN,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,86.50,SBGR 061400Z 29011KT 9999 BKN045 29/19 Q1016,M
SBGR,2021-01-06 15:00,86.00,64.40,48.58,310.00,14.00,0.00,29.97,M,6.21,24.00,BKN,FEW,M,M,4600.00,5000.00,M,M,M,M,M,M,M,M,M,87.49,SBGR 061500Z 31014G24KT 9999 BKN046 FEW050TCU 30/18 Q1015,M
SBGR,2021-01-06 16:00,86.00,66.20,51.72,300.00,8.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.39,SBGR 061600Z 30008KT CAVOK 30/19 Q1014,M
SBGR,2021-01-06 17:00,87.80,68.00,51.98,290.00,12.00,0.00,29.91,M,6.21,M,SCT,SCT,M,M,4300.00,7000.00,M,M,M,M,M,M,M,M,M,91.43,SBGR 061700Z 29012KT 9999 SCT043 SCT070 31/20 Q1013,M
SBGR,2021-01-06 18:00,87.80,64.40,45.88,290.00,9.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.33,SBGR 061800Z 29009KT CAVOK 31/18 Q1012,M
SBGR,2021-01-06 19:00,80.60,66.20,61.58,250.00,12.00,0.00,29.85,M,6.21,M,BKN,FEW,SCT,M,5000.00,6000.00,9000.00,M,-RA,M,M,M,M,M,M,82.75,SBGR 061900Z 25012KT 9999 -RA BKN050 FEW060TCU SCT090 27/19 Q1011,M
SBGR,2021-01-06 20:00,80.60,68.00,65.54,350.00,7.00,0.00,29.88,M,5.59,M,FEW,BKN,FEW,M,1700.00,3000.00,4000.00,M,RA,M,M,M,M,M,M,83.29,SBGR 062000Z 35007KT 9000 RA FEW017 BKN030 FEW040TCU 27/20 Q1012,M
SBGR,2021-01-06 21:00,75.20,68.00,78.34,70.00,5.00,0.00,29.91,M,6.21,M,BKN,FEW,M,M,4000.00,5000.00,M,M,TS VCSH,M,M,M,M,M,M,75.20,SBGR 062100Z 07005KT 9999 TS VCSH BKN040 FEW050CB 24/20 Q1013 RERA,M
SBGR,2021-01-06 22:00,73.40,66.20,78.19,320.00,5.00,0.00,29.97,M,6.21,M,BKN,FEW,M,M,4000.00,5000.00,M,M,-TSRA,M,M,M,M,M,M,73.40,SBGR 062200Z 32005KT 9999 -TSRA BKN040 FEW050CB 23/19 Q1015,M
SBGR,2021-01-06 23:00,73.40,66.20,78.19,20.00,7.00,0.00,30.00,M,6.21,M,FEW,BKN,FEW,M,1500.00,2000.00,4000.00,M,M,M,M,M,M,M,M,73.40,SBGR 062300Z 02007KT 9999 FEW015 BKN020 FEW040TCU 23/19 Q1016 RETS,M
SBGR,2021-01-07 00:00,69.80,68.00,94.01,60.00,8.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,SBGR 070000Z 06008KT CAVOK 21/20 Q1016,M
SBGR,2021-01-07 01:00,69.80,68.00,94.01,70.00,7.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,SBGR 070100Z 07007KT CAVOK 21/20 Q1016,M
SBGR,2021-01-07 02:00,69.80,66.20,88.34,60.00,8.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,SBGR 070200Z 06008KT CAVOK 21/19 Q1016,M
SBGR,2021-01-07 03:00,68.00,68.00,100.00,70.00,9.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,SBGR 070300Z 07009KT CAVOK 20/20 Q1015,M
SBGR,2021-01-07 04:00,68.00,66.20,93.97,80.00,5.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,SBGR 070400Z 08005KT CAVOK 20/19 Q1015,M
SBGR,2021-01-07 05:00,68.00,66.20,93.97,70.00,6.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,SBGR 070500Z 07006KT CAVOK 20/19 Q1014,M
SBGR,2021-01-07 06:00,68.00,66.20,93.97,80.00,6.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,SBGR 070600Z 08006KT CAVOK 20/19 Q1014,M
SBGR,2021-01-07 07:00,68.00,66.20,93.97,90.00,2.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,SBGR 070700Z 09002KT CAVOK 20/19 Q1014,M
SBGR,2021-01-07 08:00,68.00,66.20,93.97,70.00,4.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,SBGR 070800Z 07004KT CAVOK 20/19 Q1014,M
SBGR,2021-01-07 09:00,68.00,66.20,93.97,80.00,3.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,SBGR 070900Z 08003KT CAVOK 20/19 Q1014,M
SBGR,2021-01-07 10:00,71.60,68.00,88.43,90.00,1.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,SBGR 071000Z 09001KT CAVOK 22/20 Q1015,M
SBGR,2021-01-07 11:00,77.00,68.00,73.78,310.00,6.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,SBGR 071100Z 31006KT CAVOK 25/20 Q1015,M
SBGR,2021-01-07 12:00,80.60,62.60,54.30,290.00,9.00,0.00,29.97,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,81.84,SBGR 071200Z 29009KT 9999 SCT030 27/17 Q1015,M
SBGR,2021-01-07 13:00,82.40,68.00,61.81,320.00,13.00,0.00,30.00,M,6.21,M,BKN,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,85.38,SBGR 071300Z 32013KT 9999 BKN035 28/20 Q1016,M
SBGR,2021-01-07 14:00,82.40,68.00,61.81,310.00,10.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.38,SBGR 071400Z 31010KT CAVOK 28/20 Q1016,M
SBGR,2021-01-07 15:00,84.20,68.00,58.32,280.00,11.00,0.00,29.97,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,87.40,SBGR 071500Z 28011KT 9999 BKN040 29/20 Q1015,M
SBGR,2021-01-07 16:00,86.00,66.20,51.72,300.00,11.00,0.00,29.94,M,6.21,M,BKN,M,M,M,4300.00,M,M,M,M,M,M,M,M,M,M,88.39,SBGR 071600Z 30011KT 9999 BKN043 30/19 Q1014,M
SBGR,2021-01-07 17:00,87.80,64.40,45.88,290.00,11.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.33,SBGR 071700Z 29011KT CAVOK 31/18 Q1013,M
SBGR,2021-01-07 18:00,89.60,62.60,40.69,280.00,12.00,0.00,29.88,M,6.21,M,BKN,FEW,M,M,5000.00,6000.00,M,M,M,M,M,M,M,M,M,90.32,SBGR 071800Z 28012KT 9999 BKN050 FEW060TCU 32/17 Q1012,M
SBGR,2021-01-07 19:00,86.00,68.00,55.04,320.00,12.00,0.00,29.88,M,6.21,M,BKN,FEW,M,M,5000.00,5300.00,M,M,-RA,M,M,M,M,M,M,89.41,SBGR 071900Z 32012KT 9999 -RA BKN050 FEW053TCU 30/20 Q1012,M
SBGR,2021-01-07 20:00,84.20,66.20,54.80,310.00,8.00,0.00,29.88,M,6.21,M,SCT,SCT,M,M,4000.00,7000.00,M,M,VCSH,M,M,M,M,M,M,86.50,SBGR 072000Z 31008KT 9999 VCSH SCT040TCU SCT070 29/19 Q1012,M
SBGR,2021-01-07 21:00,78.80,66.20,65.33,270.00,13.00,0.00,29.91,M,6.21,M,BKN,SCT,M,M,4000.00,5000.00,M,M,-RA,M,M,M,M,M,M,78.80,SBGR 072100Z 27013KT 9999 -RA BKN040 SCT050TCU 26/19 Q1013,M
SBGR,2021-01-07 22:00,73.40,69.80,88.51,250.00,1.00,0.00,29.91,M,6.21,M,SCT,FEW,SCT,M,4000.00,5000.00,7000.00,M,-TSRA,M,M,M,M,M,M,73.40,SBGR 072200Z 25001KT 9999 -TSRA SCT040 FEW050CB SCT070 23/21 Q1013,M
SBGR,2021-01-07 23:00,71.60,68.00,88.43,220.00,3.00,0.00,29.94,M,6.21,M,SCT,FEW,M,M,3000.00,4000.00,M,M,M,M,M,M,M,M,M,71.60,SBGR 072300Z 22003KT 9999 SCT030 FEW040TCU 22/20 Q1014 RETS,M
SBGR,2021-01-08 00:00,71.60,68.00,88.43,280.00,5.00,0.00,29.97,M,6.21,M,FEW,BKN,M,M,5000.00,7000.00,M,M,-RA,M,M,M,M,M,M,71.60,SBGR 080000Z 28005KT 9999 -RA FEW050TCU BKN070 22/20 Q1015,M
SBGR,2021-01-08 00:10,71.60,68.00,88.43,250.00,5.00,0.00,29.97,M,6.21,M,FEW,BKN,M,M,5000.00,7000.00,M,M,-TSRA,M,M,M,M,M,M,71.60,SBGR 080010Z 25005KT 9999 -TSRA FEW050CB BKN070 22/20 Q1015,M
SBGR,2021-01-08 01:00,71.60,68.00,88.43,320.00,6.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,5000.00,10000.00,M,M,M,M,M,M,M,M,M,71.60,SBGR 080100Z 32006KT 9999 FEW050TCU BKN100 22/20 Q1016 RETS,M
SBGR,2021-01-08 02:00,71.60,66.20,83.09,350.00,6.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,SBGR 080200Z 35006KT CAVOK 22/19 Q1016,M
SBGR,2021-01-08 03:00,71.60,64.40,78.04,330.00,4.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,SBGR 080300Z 33004KT CAVOK 22/18 Q1016,M
SBGR,2021-01-08 04:00,71.60,64.40,78.04,280.00,4.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,SBGR 080400Z 28004KT CAVOK 22/18 Q1015,M
SBGR,2021-01-08 05:00,69.80,64.40,82.98,300.00,6.00,0.00,29.94,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,69.80,SBGR 080500Z 30006KT 9999 FEW015 21/18 Q1014,M
SBGR,2021-01-08 06:00,69.80,64.40,82.98,300.00,5.00,0.00,29.94,M,6.21,M,FEW,M,M,M,1900.00,M,M,M,M,M,M,M,M,M,M,69.80,SBGR 080600Z 30005KT 9999 FEW019 21/18 Q1014,M
SBGR,2021-01-08 07:00,69.80,64.40,82.98,320.00,3.00,0.00,29.94,M,6.21,M,SCT,M,M,M,1900.00,M,M,M,M,M,M,M,M,M,M,69.80,SBGR 080700Z 32003KT 9999 SCT019 21/18 Q1014,M
SBGR,2021-01-08 08:00,69.80,64.40,82.98,320.00,3.00,0.00,29.97,M,6.21,M,SCT,M,M,M,1900.00,M,M,M,M,M,M,M,M,M,M,69.80,SBGR 080800Z 32003KT 9999 SCT019 21/18 Q1015,M
SBGR,2021-01-08 09:00,69.80,64.40,82.98,350.00,2.00,0.00,29.94,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,M,M,M,69.80,SBGR 080900Z 35002KT 9999 SCT023 21/18 Q1014,M
SBGR,2021-01-08 10:00,71.60,64.40,78.04,310.00,4.00,0.00,29.97,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,71.60,SBGR 081000Z 31004KT 9999 SCT017 22/18 Q1015,M
SBGR,2021-01-08 11:00,71.60,64.40,78.04,290.00,6.00,0.00,29.97,M,6.21,M,BKN,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,71.60,SBGR 081100Z 29006KT 9999 BKN017 22/18 Q1015,M
SBGR,2021-01-08 12:00,71.60,64.40,78.04,290.00,10.00,0.00,30.00,M,6.21,M,BKN,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,71.60,SBGR 081200Z 29010KT 9999 BKN017 22/18 Q1016,M
SBGR,2021-01-08 13:00,73.40,66.20,78.19,290.00,7.00,0.00,30.00,M,6.21,M,OVC,M,M,M,2300.00,M,M,M,M,M,M,M,M,M,M,73.40,SBGR 081300Z 29007KT 9999 OVC023 23/19 Q1016,M
SBGR,2021-01-08 14:00,75.20,66.20,73.61,300.00,6.00,0.00,30.00,M,6.21,M,BKN,OVC,M,M,2000.00,3000.00,M,M,M,M,M,M,M,M,M,75.20,SBGR 081400Z 30006KT 9999 BKN020 OVC030 24/19 Q1016,M
SBGR,2021-01-08 15:00,77.00,66.20,69.33,260.00,6.00,0.00,30.00,M,6.21,M,BKN,OVC,M,M,2500.00,3500.00,M,M,M,M,M,M,M,M,M,77.00,SBGR 081500Z 26006KT 9999 BKN025 OVC035 25/19 Q1016,M
SBGR,2021-01-08 16:00,78.80,66.20,65.33,300.00,5.00,0.00,29.97,M,6.21,M,FEW,BKN,M,M,2500.00,4000.00,M,M,M,M,M,M,M,M,M,78.80,SBGR 081600Z 30005KT 9999 FEW025 BKN040 26/19 Q1015,M
SBGR,2021-01-08 17:00,80.60,66.20,61.58,310.00,7.00,0.00,29.94,M,6.21,M,FEW,BKN,M,M,4000.00,5000.00,M,M,M,M,M,M,M,M,M,82.75,SBGR 081700Z 31007KT 9999 FEW040TCU BKN050 27/19 Q1014,M
SBGR,2021-01-08 18:00,77.00,66.20,69.33,300.00,13.00,0.00,29.91,M,3.73,M,FEW,BKN,OVC,M,4000.00,5000.00,8000.00,M,-RA,M,M,M,M,M,M,77.00,SBGR 081800Z 30013KT 6000 -RA FEW040TCU BKN050 OVC080 25/19 Q1013,M
SBGR,2021-01-08 19:00,78.80,64.40,61.36,330.00,5.00,0.00,29.91,M,4.97,M,FEW,BKN,M,M,4000.00,5000.00,M,M,M,M,M,M,M,M,M,78.80,SBGR 081900Z 33005KT 8000 FEW040TCU BKN050 26/18 Q1013,M
SBGR,2021-01-08 20:00,80.60,64.40,57.84,210.00,2.00,0.00,29.88,M,6.21,M,SCT,FEW,BKN,M,4000.00,5000.00,7000.00,M,M,M,M,M,M,M,M,82.27,SBGR 082000Z 21002KT 9999 SCT040 FEW050TCU BKN070 27/18 Q1012,M
SBGR,2021-01-08 21:00,75.20,68.00,78.34,140.00,8.00,0.00,29.91,M,6.21,M,FEW,BKN,BKN,M,1300.00,1700.00,7000.00,M,M,M,M,M,M,M,M,75.20,SBGR 082100Z 14008KT 9999 FEW013 BKN017 BKN070 24/20 Q1013,M
SBGR,2021-01-08 22:00,73.40,68.00,83.21,130.00,6.00,0.00,29.94,M,6.21,M,FEW,BKN,M,M,1300.00,3500.00,M,M,M,M,M,M,M,M,M,73.40,SBGR 082200Z 13006KT 9999 FEW013 BKN035 23/20 Q1014,M
SBGR,2021-01-08 22:32,73.40,68.00,83.21,130.00,5.00,0.00,29.94,M,6.21,M,BKN,FEW,M,M,1100.00,4000.00,M,M,VCTS,M,M,M,M,M,M,73.40,SBGR 082232Z 13005KT 9999 VCTS BKN011 FEW040CB 23/20 Q1014,M
SBGR,2021-01-08 23:00,73.40,68.00,83.21,130.00,4.00,0.00,29.94,M,6.21,M,BKN,FEW,M,M,1100.00,4000.00,M,M,VCTS,M,M,M,M,M,M,73.40,SBGR 082300Z 13004KT 9999 VCTS BKN011 FEW040CB 23/20 Q1014,M
SBGR,2021-01-09 00:00,71.60,69.80,94.06,130.00,3.00,0.00,29.97,M,3.73,M,OVC,M,M,M,1100.00,M,M,M,-RA,M,M,M,M,M,M,71.60,SBGR 090000Z 13003KT 6000 -RA OVC011 22/21 Q1015,M
SBGR,2021-01-09 01:00,71.60,69.80,94.06,120.00,4.00,0.00,30.00,M,6.21,M,OVC,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,71.60,SBGR 090100Z 12004KT 9999 OVC014 22/21 Q1016,M
SBGR,2021-01-09 02:00,71.60,69.80,94.06,140.00,4.00,0.00,30.00,M,6.21,M,BKN,OVC,M,M,1400.00,2000.00,M,M,M,M,M,M,M,M,M,71.60,SBGR 090200Z 14004KT 9999 BKN014 OVC020 22/21 Q1016,M
SBGR,2021-01-09 03:00,71.60,69.80,94.06,120.00,4.00,0.00,29.97,M,4.35,M,FEW,OVC,M,M,1000.00,2500.00,M,M,M,M,M,M,M,M,M,71.60,SBGR 090300Z 12004KT 7000 FEW010 OVC025 22/21 Q1015,M
SBGR,2021-01-09 04:00,71.60,69.80,94.06,80.00,5.00,0.00,29.94,M,4.35,M,FEW,BKN,M,M,900.00,5000.00,M,M,M,M,M,M,M,M,M,71.60,SBGR 090400Z 08005KT 7000 FEW009 BKN050 22/21 Q1014,M
SBGR,2021-01-09 04:20,71.60,68.00,88.43,90.00,4.00,0.00,29.94,M,4.35,M,BKN,M,M,M,900.00,M,M,M,M,M,M,M,M,M,M,71.60,SBGR 090420Z 09004KT 7000 BKN009 22/20 Q1014,M
SBGR,2021-01-09 05:00,71.60,68.00,88.43,130.00,3.00,0.00,29.94,M,4.35,M,BKN,BKN,M,M,900.00,1500.00,M,M,M,M,M,M,M,M,M,71.60,SBGR 090500Z 13003KT 7000 BKN009 BKN015 22/20 Q1014,M
SBGR,2021-01-09 06:00,71.60,68.00,88.43,100.00,3.00,0.00,29.91,M,4.97,M,SCT,BKN,M,M,900.00,5000.00,M,M,M,M,M,M,M,M,M,71.60,SBGR 090600Z 10003KT 8000 SCT009 BKN050 22/20 Q1013,M
SBGR,2021-01-09 07:00,71.60,68.00,88.43,120.00,3.00,0.00,29.91,M,4.35,M,BKN,BKN,M,M,900.00,7000.00,M,M,M,M,M,M,M,M,M,71.60,SBGR 090700Z 12003KT 7000 BKN009 BKN070 22/20 Q1013,M
SBGR,2021-01-09 08:00,71.60,68.00,88.43,140.00,3.00,0.00,29.94,M,3.73,M,BKN,BKN,M,M,1100.00,1700.00,M,M,M,M,M,M,M,M,M,71.60,SBGR 090800Z 14003KT 6000 BKN011 BKN017 22/20 Q1014,M
SBGR,2021-01-09 09:00,71.60,68.00,88.43,120.00,3.00,0.00,29.97,M,4.97,M,BKN,OVC,M,M,1000.00,1700.00,M,M,M,M,M,M,M,M,M,71.60,SBGR 090900Z 12003KT 8000 BKN010 OVC017 22/20 Q1015,M
